app_id,day,model,feature,contribution
com.labpixies.flood,26,M3,rank_volatility_7d,0.1113
com.labpixies.flood,26,M3,media_coverage,-0.3417
com.labpixies.flood,26,M3,store_completeness,-0.674
com.labpixies.flood,27,M3,stickiness,-0.2359
com.labpixies.flood,27,M3,dau,0.002
com.labpixies.flood,27,M3,crash_rate,-0.3333
com.labpixies.flood,27,M3,mau,0.2912
com.labpixies.flood,27,M3,competitor_count,-0.0328
com.labpixies.flood,27,M3,category_rank,-0.0367
com.labpixies.flood,27,M3,market_trend,0.0146
com.labpixies.flood,27,M3,rank_volatility_7d,0.0185
com.labpixies.flood,27,M3,media_coverage,0.0725
com.labpixies.flood,27,M3,store_completeness,-0.674
com.labpixies.flood,28,M3,stickiness,-0.1973
com.labpixies.flood,28,M3,dau,0.1662
com.labpixies.flood,28,M3,crash_rate,-0.1745
com.labpixies.flood,28,M3,mau,0.3889
com.labpixies.flood,28,M3,competitor_count,-0.0137
com.labpixies.flood,28,M3,category_rank,-0.0367
com.labpixies.flood,28,M3,market_trend,-0.0945
com.labpixies.flood,28,M3,rank_volatility_7d,0.0185
com.labpixies.flood,28,M3,media_coverage,0.1413
com.labpixies.flood,28,M3,store_completeness,-0.674
com.labpixies.flood,29,M3,stickiness,-0.2507
com.labpixies.flood,29,M3,dau,0.04
com.labpixies.flood,29,M3,crash_rate,-0.4731
com.labpixies.flood,29,M3,mau,0.4941
com.labpixies.flood,29,M3,competitor_count,-0.0068
com.labpixies.flood,29,M3,category_rank,-0.0367
com.labpixies.flood,29,M3,market_trend,0.1654
com.labpixies.flood,29,M3,rank_volatility_7d,-0.033
com.labpixies.flood,29,M3,media_coverage,-0.2456
com.labpixies.flood,29,M3,store_completeness,-0.674
com.labpixies.flood,30,M3,stickiness,-0.1929
com.labpixies.flood,30,M3,dau,0.3786
com.labpixies.flood,30,M3,crash_rate,-0.0195
com.labpixies.flood,30,M3,mau,0.5437
com.labpixies.flood,30,M3,competitor_count,0.0004
com.labpixies.flood,30,M3,category_rank,0.0552
com.labpixies.flood,30,M3,market_trend,0.0146
com.labpixies.flood,30,M3,rank_volatility_7d,0.8286
com.labpixies.flood,30,M3,media_coverage,-0.0373
com.labpixies.flood,30,M3,store_completeness,-0.674
com.labpixies.flood,31,M3,stickiness,-0.2442
com.labpixies.flood,31,M3,dau,0.1146
com.labpixies.flood,31,M3,crash_rate,-0.0604
com.labpixies.flood,31,M3,mau,0.594
com.labpixies.flood,31,M3,competitor_count,0.014
com.labpixies.flood,31,M3,category_rank,0.4375
com.labpixies.flood,31,M3,market_trend,-3.0122
com.labpixies.flood,31,M3,rank_volatility_7d,5.902
com.labpixies.flood,31,M3,media_coverage,-0.9178
com.labpixies.flood,31,M3,store_completeness,-0.674
com.labpixies.flood,32,M3,stickiness,-0.3194
com.labpixies.flood,32,M3,dau,-0.0018
com.labpixies.flood,32,M3,crash_rate,2.0875
com.labpixies.flood,32,M3,mau,0.6447
com.labpixies.flood,32,M3,competitor_count,0.0272
com.labpixies.flood,32,M3,category_rank,0.4375
com.labpixies.flood,32,M3,market_trend,-0.0005
com.labpixies.flood,32,M3,rank_volatility_7d,8.5964
com.labpixies.flood,32,M3,media_coverage,-0.9178
com.labpixies.flood,32,M3,store_completeness,-0.674
com.labpixies.flood,33,M3,stickiness,-0.4729
com.labpixies.flood,33,M3,dau,-0.5914
com.labpixies.flood,33,M3,crash_rate,-0.2666
com.labpixies.flood,33,M3,mau,0.6633
com.labpixies.flood,33,M3,competitor_count,0.0592
com.labpixies.flood,33,M3,category_rank,0.4375
com.labpixies.flood,33,M3,market_trend,2.8629
com.labpixies.flood,33,M3,rank_volatility_7d,7.908
com.labpixies.flood,33,M3,media_coverage,-0.4069
com.labpixies.flood,33,M3,store_completeness,-0.674
com.labpixies.flood,34,M3,stickiness,-0.338
com.labpixies.flood,34,M3,dau,-0.0035
com.labpixies.flood,34,M3,crash_rate,-0.1093
com.labpixies.flood,34,M3,mau,0.7462
com.labpixies.flood,34,M3,competitor_count,0.0962
com.labpixies.flood,34,M3,category_rank,0.4375
com.labpixies.flood,34,M3,market_trend,-1.3556
com.labpixies.flood,34,M3,rank_volatility_7d,6.8262
com.labpixies.flood,34,M3,media_coverage,-0.2636
com.labpixies.flood,34,M3,store_completeness,-0.674
com.labpixies.flood,35,M3,stickiness,-0.5159
com.labpixies.flood,35,M3,dau,-0.7923
com.labpixies.flood,35,M3,crash_rate,0.6002
com.labpixies.flood,35,M3,mau,0.7622
com.labpixies.flood,35,M3,competitor_count,0.1444
com.labpixies.flood,35,M3,category_rank,0.4375
com.labpixies.flood,35,M3,market_trend,0.4793
com.labpixies.flood,35,M3,rank_volatility_7d,3.7675
com.labpixies.flood,35,M3,media_coverage,-0.0109
com.labpixies.flood,35,M3,store_completeness,-0.674
com.labpixies.flood,36,M3,stickiness,-0.4042
com.labpixies.flood,36,M3,dau,-0.2093
com.labpixies.flood,36,M3,crash_rate,0.0051
com.labpixies.flood,36,M3,mau,0.6595
com.labpixies.flood,36,M3,competitor_count,0.1945
com.labpixies.flood,36,M3,category_rank,0.4375
com.labpixies.flood,36,M3,market_trend,-0.0945
com.labpixies.flood,36,M3,rank_volatility_7d,0.0732
com.labpixies.flood,36,M3,media_coverage,-0.2636
com.labpixies.flood,36,M3,store_completeness,1.4335
com.labpixies.flood,37,M3,stickiness,-0.5603
com.labpixies.flood,37,M3,dau,-1.5282
com.labpixies.flood,37,M3,crash_rate,-0.0872
com.labpixies.flood,37,M3,mau,0.5186
com.labpixies.flood,37,M3,competitor_count,0.2405
com.labpixies.flood,37,M3,category_rank,0.4375
com.labpixies.flood,37,M3,market_trend,1.2561
com.labpixies.flood,37,M3,rank_volatility_7d,-1.6222
com.labpixies.flood,37,M3,media_coverage,-0.09
com.labpixies.flood,37,M3,store_completeness,1.4335
com.labpixies.flood,38,M3,stickiness,-0.3053
com.labpixies.flood,38,M3,dau,-0.0018
com.labpixies.flood,38,M3,crash_rate,0.2289
com.labpixies.flood,38,M3,mau,0.5591
com.labpixies.flood,38,M3,competitor_count,0.3041
com.labpixies.flood,38,M3,category_rank,0.4375
com.labpixies.flood,38,M3,market_trend,0.4793
com.labpixies.flood,38,M3,rank_volatility_7d,-1.6222
com.labpixies.flood,38,M3,media_coverage,-0.0373
com.labpixies.flood,38,M3,store_completeness,1.4335
com.labpixies.flood,39,M3,stickiness,-0.282
com.labpixies.flood,39,M3,dau,0.0062
com.labpixies.flood,39,M3,crash_rate,0.2849
com.labpixies.flood,39,M3,mau,0.5523
com.labpixies.flood,39,M3,competitor_count,0.361
com.labpixies.flood,39,M3,category_rank,0.4375
com.labpixies.flood,39,M3,market_trend,5.7893
com.labpixies.flood,39,M3,rank_volatility_7d,-1.6222
com.labpixies.flood,39,M3,media_coverage,-0.0075
com.labpixies.flood,39,M3,store_completeness,1.4335
com.labpixies.flood,40,M3,stickiness,-0.3916
com.labpixies.flood,40,M3,dau,-0.2422
com.labpixies.flood,40,M3,crash_rate,0.1064
com.labpixies.flood,40,M3,mau,0.5421
com.labpixies.flood,40,M3,competitor_count,0.4116
com.labpixies.flood,40,M3,category_rank,0.4375
com.labpixies.flood,40,M3,market_trend,3.9111
com.labpixies.flood,40,M3,rank_volatility_7d,-1.6222
com.labpixies.flood,40,M3,media_coverage,-1.0229
com.labpixies.flood,40,M3,store_completeness,1.4335
com.labpixies.flood,41,M3,stickiness,-0.2669
com.labpixies.flood,41,M3,dau,0.0219
com.labpixies.flood,41,M3,crash_rate,0.116
com.labpixies.flood,41,M3,mau,0.5353
com.labpixies.flood,41,M3,competitor_count,0.4896
com.labpixies.flood,41,M3,category_rank,0.4375
com.labpixies.flood,41,M3,market_trend,-0.7721
com.labpixies.flood,41,M3,rank_volatility_7d,-1.6222
com.labpixies.flood,41,M3,media_coverage,-0.0011
com.labpixies.flood,41,M3,store_completeness,1.4335
com.labpixies.flood,42,M3,stickiness,-0.2973
com.labpixies.flood,42,M3,dau,-0.0018
com.labpixies.flood,42,M3,crash_rate,1.5091
com.labpixies.flood,42,M3,mau,0.5137
com.labpixies.flood,42,M3,competitor_count,0.5439
com.labpixies.flood,42,M3,category_rank,0.4375
com.labpixies.flood,42,M3,market_trend,0.0696
com.labpixies.flood,42,M3,rank_volatility_7d,-1.6222
com.labpixies.flood,42,M3,media_coverage,-0.1377
com.labpixies.flood,42,M3,store_completeness,1.4335
com.labpixies.flood,43,M3,stickiness,-0.3292
com.labpixies.flood,43,M3,dau,-0.0714
com.labpixies.flood,43,M3,crash_rate,0.2813
com.labpixies.flood,43,M3,mau,0.4545
com.labpixies.flood,43,M3,competitor_count,0.633
com.labpixies.flood,43,M3,category_rank,0.4375
com.labpixies.flood,43,M3,market_trend,-0.0271
com.labpixies.flood,43,M3,rank_volatility_7d,-1.6222
com.labpixies.flood,43,M3,media_coverage,10.4938
com.labpixies.flood,43,M3,store_completeness,1.4335
com.labpixies.flood,44,M3,stickiness,-0.2649
com.labpixies.flood,44,M3,dau,0.0038
com.labpixies.flood,44,M3,crash_rate,-0.3048
com.labpixies.flood,44,M3,mau,0.4407
com.labpixies.flood,44,M3,competitor_count,0.7289
com.labpixies.flood,44,M3,category_rank,0.4375
com.labpixies.flood,44,M3,market_trend,-0.0945
com.labpixies.flood,44,M3,rank_volatility_7d,-1.6222
com.labpixies.flood,44,M3,media_coverage,-0.3013
com.labpixies.flood,44,M3,store_completeness,1.4335
com.labpixies.flood,45,M3,stickiness,-0.2028
com.labpixies.flood,45,M3,dau,0.1956
com.labpixies.flood,45,M3,crash_rate,-0.2033
com.labpixies.flood,45,M3,mau,0.4468
com.labpixies.flood,45,M3,competitor_count,0.821
com.labpixies.flood,45,M3,category_rank,0.7651
com.labpixies.flood,45,M3,market_trend,1.9779
com.labpixies.flood,45,M3,rank_volatility_7d,-0.2515
com.labpixies.flood,45,M3,media_coverage,-0.4778
com.labpixies.flood,45,M3,store_completeness,1.4335
com.labpixies.flood,46,M3,stickiness,-0.2455
com.labpixies.flood,46,M3,dau,0.0129
com.labpixies.flood,46,M3,crash_rate,-0.1522
com.labpixies.flood,46,M3,mau,0.3889
com.labpixies.flood,46,M3,competitor_count,0.8799
com.labpixies.flood,46,M3,category_rank,0.7651
com.labpixies.flood,46,M3,market_trend,4.4963
com.labpixies.flood,46,M3,rank_volatility_7d,-0.0766
com.labpixies.flood,46,M3,media_coverage,-0.3212
com.labpixies.flood,46,M3,store_completeness,1.4335
com.labpixies.flood,47,M3,stickiness,-0.2511
com.labpixies.flood,47,M3,dau,0.002
com.labpixies.flood,47,M3,crash_rate,-0.4214
com.labpixies.flood,47,M3,mau,0.358
com.labpixies.flood,47,M3,competitor_count,0.9751
com.labpixies.flood,47,M3,category_rank,0.7651
com.labpixies.flood,47,M3,market_trend,5.7893
com.labpixies.flood,47,M3,rank_volatility_7d,-0.033
com.labpixies.flood,47,M3,media_coverage,-0.1956
com.labpixies.flood,47,M3,store_completeness,1.4335
com.labpixies.flood,48,M3,stickiness,-0.1333
com.labpixies.flood,48,M3,dau,0.5945
com.labpixies.flood,48,M3,crash_rate,-0.3048
com.labpixies.flood,48,M3,mau,0.3257
com.labpixies.flood,48,M3,competitor_count,1.0631
com.labpixies.flood,48,M3,category_rank,0.7651
com.labpixies.flood,48,M3,market_trend,-0.0005
com.labpixies.flood,48,M3,rank_volatility_7d,-0.033
com.labpixies.flood,48,M3,media_coverage,-0.0608
com.labpixies.flood,48,M3,store_completeness,1.4335
com.labpixies.flood,49,M3,stickiness,-0.1484
com.labpixies.flood,49,M3,dau,0.3174
com.labpixies.flood,49,M3,crash_rate,-0.0101
com.labpixies.flood,49,M3,mau,0.2646
com.labpixies.flood,49,M3,competitor_count,1.1737
com.labpixies.flood,49,M3,category_rank,1.1836
com.labpixies.flood,49,M3,market_trend,-0.0945
com.labpixies.flood,49,M3,rank_volatility_7d,0.0185
com.labpixies.flood,49,M3,media_coverage,-0.0011
com.labpixies.flood,49,M3,store_completeness,1.4335
com.labpixies.flood,50,M3,stickiness,-0.197
com.labpixies.flood,50,M3,dau,0.0551
com.labpixies.flood,50,M3,crash_rate,-0.1172
com.labpixies.flood,50,M3,mau,0.2622
com.labpixies.flood,50,M3,competitor_count,1.3231
com.labpixies.flood,50,M3,category_rank,1.1836
com.labpixies.flood,50,M3,market_trend,0.3019
com.labpixies.flood,50,M3,rank_volatility_7d,0.0185
com.labpixies.flood,50,M3,media_coverage,0.0325
com.labpixies.flood,50,M3,store_completeness,1.4335
com.labpixies.flood,51,M3,stickiness,-0.1513
com.labpixies.flood,51,M3,dau,0.3174
com.labpixies.flood,51,M3,crash_rate,-0.326
com.labpixies.flood,51,M3,mau,0.2778
com.labpixies.flood,51,M3,competitor_count,1.4672
com.labpixies.flood,51,M3,category_rank,1.1836
com.labpixies.flood,51,M3,market_trend,0.3019
com.labpixies.flood,51,M3,rank_volatility_7d,-0.033
com.labpixies.flood,51,M3,media_coverage,-0.1654
com.labpixies.flood,51,M3,store_completeness,1.4335
com.labpixies.flood,52,M3,stickiness,-0.1143
com.labpixies.flood,52,M3,dau,0.8272
com.labpixies.flood,52,M3,crash_rate,-0.3798
com.labpixies.flood,52,M3,mau,0.3166
com.labpixies.flood,52,M3,competitor_count,1.5457
com.labpixies.flood,52,M3,category_rank,1.1836
com.labpixies.flood,52,M3,market_trend,0.0696
com.labpixies.flood,52,M3,rank_volatility_7d,-0.033
com.labpixies.flood,52,M3,media_coverage,-0.0075
com.labpixies.flood,52,M3,store_completeness,1.4335
com.labpixies.flood,53,M3,stickiness,-0.1429
com.labpixies.flood,53,M3,dau,0.5681
com.labpixies.flood,53,M3,crash_rate,-0.1388
com.labpixies.flood,53,M3,mau,0.3649
com.labpixies.flood,53,M3,competitor_count,1.6635
com.labpixies.flood,53,M3,category_rank,1.1836
com.labpixies.flood,53,M3,market_trend,0.3019
com.labpixies.flood,53,M3,rank_volatility_7d,-0.0766
com.labpixies.flood,53,M3,media_coverage,-0.1802
com.labpixies.flood,53,M3,store_completeness,1.4335
com.labpixies.flood,54,M3,stickiness,-0.1501
com.labpixies.flood,54,M3,dau,0.5945
com.labpixies.flood,54,M3,crash_rate,0.2749
com.labpixies.flood,54,M3,mau,0.4181
com.labpixies.flood,54,M3,competitor_count,1.7934
com.labpixies.flood,54,M3,category_rank,1.1836
com.labpixies.flood,54,M3,market_trend,2.8629
com.labpixies.flood,54,M3,rank_volatility_7d,-0.2515
com.labpixies.flood,54,M3,media_coverage,-0.0149
com.labpixies.flood,54,M3,store_completeness,1.4335
com.labpixies.flood,55,M3,stickiness,-0.2319
com.labpixies.flood,55,M3,dau,0.0551
com.labpixies.flood,55,M3,crash_rate,-0.4932
com.labpixies.flood,55,M3,mau,0.424
com.labpixies.flood,55,M3,competitor_count,1.9121
com.labpixies.flood,55,M3,category_rank,1.1836
com.labpixies.flood,55,M3,market_trend,0.4793
com.labpixies.flood,55,M3,rank_volatility_7d,-1.6222
com.labpixies.flood,55,M3,media_coverage,0.1999
com.labpixies.flood,55,M3,store_completeness,1.4335
com.labpixies.flood,56,M3,stickiness,-0.2009
com.labpixies.flood,56,M3,dau,0.2112
com.labpixies.flood,56,M3,crash_rate,-0.2726
com.labpixies.flood,56,M3,mau,0.4514
com.labpixies.flood,56,M3,competitor_count,2.0679
com.labpixies.flood,56,M3,category_rank,1.6931
com.labpixies.flood,56,M3,market_trend,-0.2027
com.labpixies.flood,56,M3,rank_volatility_7d,-0.2515
com.labpixies.flood,56,M3,media_coverage,0.1693
com.labpixies.flood,56,M3,store_completeness,1.4335
com.labpixies.flood,57,M3,stickiness,-0.2047
com.labpixies.flood,57,M3,dau,0.2442
com.labpixies.flood,57,M3,crash_rate,-0.0884
com.labpixies.flood,57,M3,mau,0.5038
com.labpixies.flood,57,M3,competitor_count,2.2038
com.labpixies.flood,57,M3,category_rank,2.2936
com.labpixies.flood,57,M3,market_trend,0.4793
com.labpixies.flood,57,M3,rank_volatility_7d,0.1113
com.labpixies.flood,57,M3,media_coverage,-0.4299
com.labpixies.flood,57,M3,store_completeness,1.4335
com.labpixies.flood,58,M3,stickiness,-0.2533
com.labpixies.flood,58,M3,dau,0.04
com.labpixies.flood,58,M3,crash_rate,0.7965
com.labpixies.flood,58,M3,mau,0.5087
com.labpixies.flood,58,M3,competitor_count,2.443
com.labpixies.flood,58,M3,category_rank,2.2936
com.labpixies.flood,58,M3,market_trend,-0.5415
com.labpixies.flood,58,M3,rank_volatility_7d,0.4483
com.labpixies.flood,58,M3,media_coverage,-0.6654
com.labpixies.flood,58,M3,store_completeness,1.4335
com.labpixies.flood,59,M3,stickiness,-0.4937
com.labpixies.flood,59,M3,dau,-0.988
com.labpixies.flood,59,M3,crash_rate,-0.032
com.labpixies.flood,59,M3,mau,0.4828
com.labpixies.flood,59,M3,competitor_count,2.5906
com.labpixies.flood,59,M3,category_rank,3.7673
com.labpixies.flood,59,M3,market_trend,0.3019
com.labpixies.flood,59,M3,rank_volatility_7d,3.1775
com.labpixies.flood,59,M3,media_coverage,-0.101
com.labpixies.flood,59,M3,store_completeness,1.4335
com.labpixies.flood,60,M3,stickiness,-0.2846
com.labpixies.flood,60,M3,dau,-0.0006
com.labpixies.flood,60,M3,crash_rate,-0.0917
com.labpixies.flood,60,M3,mau,0.4623
com.labpixies.flood,60,M3,competitor_count,2.8395
com.labpixies.flood,60,M3,category_rank,4.6406
com.labpixies.flood,60,M3,market_trend,2.4
com.labpixies.flood,60,M3,rank_volatility_7d,6.96
com.labpixies.flood,60,M3,media_coverage,-0.6367
com.labpixies.flood,60,M3,store_completeness,1.4335
com.labpixies.flood,61,M3,stickiness,-0.2632
com.labpixies.flood,61,M3,dau,0.0093
com.labpixies.flood,61,M3,crash_rate,0.0172
com.labpixies.flood,61,M3,mau,0.4638
com.labpixies.flood,61,M3,competitor_count,2.9683
com.labpixies.flood,61,M3,category_rank,4.6406
com.labpixies.flood,61,M3,market_trend,1.9779
com.labpixies.flood,61,M3,rank_volatility_7d,7.6352
com.labpixies.flood,61,M3,media_coverage,-0.5812
com.labpixies.flood,61,M3,store_completeness,1.4335
com.labpixies.flood,62,M3,stickiness,-0.189
com.labpixies.flood,62,M3,dau,0.2796
com.labpixies.flood,62,M3,crash_rate,-0.1697
com.labpixies.flood,62,M3,mau,0.4437
com.labpixies.flood,62,M3,competitor_count,3.3186
com.labpixies.flood,62,M3,category_rank,5.6048
com.labpixies.flood,62,M3,market_trend,0.3019
com.labpixies.flood,62,M3,rank_volatility_7d,6.8262
com.labpixies.flood,62,M3,media_coverage,-0.4299
com.labpixies.flood,62,M3,store_completeness,1.4335
com.labpixies.flood,63,M3,stickiness,-0.2795
com.labpixies.flood,63,M3,dau,0.0001
com.labpixies.flood,63,M3,crash_rate,-0.7573
com.labpixies.flood,63,M3,mau,0.4686
com.labpixies.flood,63,M3,competitor_count,3.5557
com.labpixies.flood,63,M3,category_rank,6.66
com.labpixies.flood,63,M3,market_trend,0.0696
com.labpixies.flood,63,M3,rank_volatility_7d,6.8262
com.labpixies.flood,63,M3,media_coverage,-0.0002
com.labpixies.flood,63,M3,store_completeness,1.4335
com.labpixies.flood,64,M3,stickiness,-0.3212
com.labpixies.flood,64,M3,dau,-0.0541
com.labpixies.flood,64,M3,crash_rate,0.2318
com.labpixies.flood,64,M3,mau,0.4483
com.labpixies.flood,64,M3,competitor_count,3.8579
com.labpixies.flood,64,M3,category_rank,7.8062
com.labpixies.flood,64,M3,market_trend,0.4793
com.labpixies.flood,64,M3,rank_volatility_7d,7.6352
com.labpixies.flood,64,M3,media_coverage,1.0327
com.labpixies.flood,64,M3,store_completeness,1.4335
com.labpixies.flood,65,M3,stickiness,-0.276
com.labpixies.flood,65,M3,dau,0.0001
com.labpixies.flood,65,M3,crash_rate,0.1597
com.labpixies.flood,65,M3,mau,0.4499
com.labpixies.flood,65,M3,competitor_count,4.1842
com.labpixies.flood,65,M3,category_rank,9.0433
com.labpixies.flood,65,M3,market_trend,0.9563
com.labpixies.flood,65,M3,rank_volatility_7d,5.7718
com.labpixies.flood,65,M3,media_coverage,-0.3845
com.labpixies.flood,65,M3,store_completeness,1.4335
com.labpixies.flood,66,M3,stickiness,-0.2356
com.labpixies.flood,66,M3,dau,0.0725
com.labpixies.flood,66,M3,crash_rate,-0.3182
com.labpixies.flood,66,M3,mau,0.4749
com.labpixies.flood,66,M3,competitor_count,4.4377
com.labpixies.flood,66,M3,category_rank,9.0433
com.labpixies.flood,66,M3,market_trend,1.9779
com.labpixies.flood,66,M3,rank_volatility_7d,5.129
com.labpixies.flood,66,M3,media_coverage,-0.3212
com.labpixies.flood,66,M3,store_completeness,-0.674
com.labpixies.flood,67,M3,stickiness,-0.3014
com.labpixies.flood,67,M3,dau,-0.0035
com.labpixies.flood,67,M3,crash_rate,-0.0432
com.labpixies.flood,67,M3,mau,0.5186
com.labpixies.flood,67,M3,competitor_count,4.6233
com.labpixies.flood,67,M3,category_rank,9.0433
com.labpixies.flood,67,M3,market_trend,5.7893
com.labpixies.flood,67,M3,rank_volatility_7d,4.1308
com.labpixies.flood,67,M3,media_coverage,-0.2456
com.labpixies.flood,67,M3,store_completeness,-0.674
com.labpixies.flood,68,M3,stickiness,-0.367
com.labpixies.flood,68,M3,dau,-0.1508
com.labpixies.flood,68,M3,crash_rate,-0.2033
com.labpixies.flood,68,M3,mau,0.5253
com.labpixies.flood,68,M3,competitor_count,4.7999
com.labpixies.flood,68,M3,category_rank,9.0433
com.labpixies.flood,68,M3,market_trend,7.2454
com.labpixies.flood,68,M3,rank_volatility_7d,1.4603
com.labpixies.flood,68,M3,media_coverage,-0.1248
com.labpixies.flood,68,M3,store_completeness,-0.674
com.labpixies.flood,69,M3,stickiness,-0.2224
com.labpixies.flood,69,M3,dau,0.1662
com.labpixies.flood,69,M3,crash_rate,-0.017
com.labpixies.flood,69,M3,mau,0.5286
com.labpixies.flood,69,M3,competitor_count,5.058
com.labpixies.flood,69,M3,category_rank,9.0433
com.labpixies.flood,69,M3,market_trend,0.0146
com.labpixies.flood,69,M3,rank_volatility_7d,0.1113
